+------------------------+--------------------+--------------------+------------------------+---------------------+
|           Z            |         F          |      F deriv       |           U            |         divF        |
|   0.6595000000000001   | 12868.107615433944 | 12867.645871588738 |  9.30439654374572e-07  |  29380.50318414218  |
|   0.6596000000000001   | 12867.184811553088 | 12866.721908563157 | 9.301513699634593e-07  |  29301.81473779361  |
|   0.6597000000000001   | 12866.259689449522 | 12865.795627543574 | 9.298631686639479e-07  |  29223.13243476872  |
|         0.6598         | 12865.332249580493 | 12864.86702897021  | 9.295750505405936e-07  |  29144.45633928968  |
|         0.6599         | 12864.402492369212 | 12863.936113277628 | 9.292870156579034e-07  |  29065.786515605396 |
|          0.66          | 12863.470418261577 | 12863.00288089942  | 9.289990640803355e-07  |  28987.123027990936 |
|         0.6601         | 12862.536027678883 | 12862.067332277697 | 9.287111958722996e-07  |   28908.4659407477  |
|         0.6602         | 12861.599321084053 | 12861.129467855984 | 9.284234110981559e-07  |  28829.815318203815 |
|         0.6603         | 12860.660298901214 | 12860.189288079226 | 9.281357098222159e-07  |  28751.171224713817 |
|         0.6604         | 12859.718961596129 | 12859.246793396152 | 9.278480921087419e-07  |  28672.53372465797  |
|   0.6605000000000001   | 12858.775309600498 | 12858.301984266398 | 9.275605580219469e-07  |  28593.902882443075 |
|   0.6606000000000001   | 12857.829343401887 | 12857.354861143924 | 9.272731076259943e-07  |   28515.2787625022  |
|   0.6607000000000001   | 12856.881063420653 | 12856.405424469911 | 9.269857409849984e-07  |  28436.661429293807 |
|         0.6608         | 12855.930470118803 | 12855.453674696437 | 9.266984581630245e-07  |  28358.050947302723 |
|         0.6609         | 12854.977563938472 | 12854.49961228411  | 9.264112592240883e-07  |  28279.44738103994  |
|         0.661          | 12854.022345358768 | 12853.543237697375 | 9.261241442321558e-07  |  28200.850795040955 |
|         0.6611         | 12853.064814829446 | 12852.58455139498  | 9.258371132511435e-07  |  28122.261253868088 |
|         0.6612         | 12852.104972818273 | 12851.623553851357 | 9.255501663449183e-07  |  28043.678822109086 |
|         0.6613         | 12851.142819806324 | 12850.660245535262 | 9.252633035772969e-07  |  27965.103564376983 |
|         0.6614         | 12850.178356250048 | 12849.694626907427 | 9.249765250120465e-07  |  27886.535545310326 |
|         0.6615         | 12849.211582614444 | 12848.72669843712  | 9.246898307128845e-07  |  27807.974829573188 |
|   0.6616000000000001   | 12848.242499373076 | 12847.756460592713 | 9.244032207434783e-07  |  27729.421481854402 |
|   0.6617000000000001   |  12847.2711069891  | 12846.78391385113  | 9.241166951674457e-07  |  27650.87556686883  |
|         0.6618         | 12846.297405953228 | 12845.809058697894 | 9.238302540483538e-07  |  27572.337149355717 |
|         0.6619         | 12845.321396745767 | 12844.83189561284  | 9.235438974497199e-07  |  27493.806294080172 |
|         0.662          | 12844.343079846116 | 12843.852425077303 | 9.232576254350107e-07  |  27415.283065831485 |
|         0.6621         | 12843.362455737517 | 12842.870647564556 |  9.22971438067643e-07  |  27336.767529423643 |
|         0.6622         | 12842.379524883285 | 12841.886563556458 | 9.226853354109835e-07  |  27258.259749696543 |
|         0.6623         | 12841.394287783824 | 12840.900173555357 | 9.223993175283481e-07  |  27179.759791514152 |
|         0.6624         | 12840.406744943424 | 12839.911478038928 | 9.221133844830022e-07  |  27101.26771976497  |
|         0.6625         | 12839.416896813142 | 12838.920477498206 | 9.218275363381612e-07  |  27022.783599362203 |
|   0.6626000000000001   | 12838.424743923995 | 12837.927172444724 | 9.215417731569893e-07  |  26944.307495243404 |
|   0.6627000000000001   | 12837.430286768036 | 12836.931563362965 | 9.212560950025999e-07  |  26865.83947237111  |
|   0.6628000000000001   | 12836.433525822164 | 12835.93365075315  | 9.209705019380563e-07  |  26787.37959573137  |
|         0.6629         | 12835.434461609946 | 12834.933435114623 | 9.206849940263702e-07  |   26708.9279303354  |
|         0.663          | 12834.433094606478 | 12833.930916941063 | 9.203995713305032e-07  |  26630.484541217535 |
|         0.6631         | 12833.429425324033 | 12832.926096751431 | 9.201142339133657e-07  |  26552.049493436945 |
|         0.6632         | 12832.423454288277 | 12831.918975049542 | 9.198289818378168e-07  |  26473.622852076776 |
|         0.6633         | 12831.415181981147 | 12830.909552338311 | 9.195438151666647e-07  |  26395.204682243595 |
|         0.6634         | 12830.404608926543 | 12829.897829129293 | 9.192587339626665e-07  |   26316.7950490681  |
|         0.6635         | 12829.391735623667 | 12828.88380592599  | 9.189737382885284e-07  |   26238.3940177051  |
|   0.6636000000000001   | 12828.376562580359 | 12827.867483252516 | 9.186888282069051e-07  |  26160.001653331936 |
|   0.6637000000000001   | 12827.359090336955 | 12826.848861632063 | 9.184040037803997e-07  |  26081.618021151207 |
|   0.6638000000000001   | 12826.339319399533 | 12825.827941572656 | 9.181192650715642e-07  |  26003.24318638816  |
|         0.6639         | 12825.317250278076 | 12824.804723590998 | 9.178346121428991e-07  |  25924.877214290595 |
|         0.664          | 12824.292883495984 | 12823.779208231525 | 9.175500450568537e-07  |  25846.520170131374 |
|         0.6641         | 12823.266219618736 | 12822.751396016336 | 9.172655638758243e-07  |  25768.17211920537  |
|         0.6642         | 12822.237259125055 | 12821.721287459517 | 9.169811686621572e-07  |  25689.833126831152 |
|         0.6643         | 12821.20600256438  | 12820.688883090963 | 9.166968594781458e-07  |  25611.50325835009  |
|         0.6644         | 12820.172450447082 | 12819.654183446892 | 9.164126363860328e-07  |  25533.18257912699  |
|         0.6645         |  12819.1366033352  | 12818.617189069802 | 9.161284994480081e-07  |  25454.871154549288 |
|   0.6646000000000001   | 12818.09846175172  | 12817.577900489416 | 9.158444487262097e-07  |  25376.569050027185 |
|   0.6647000000000001   | 12817.058026233077 | 12816.536318236964 |  9.15560484282724e-07  |  25298.27633099379  |
|   0.6648000000000001   | 12816.015297305301 | 12815.492442852375 | 9.152766061795855e-07  |  25219.99306290521  |
|         0.6649         | 12814.970275522235 | 12814.446274884296 | 9.149928144787762e-07  |  25141.71931123946  |
|         0.665          | 12813.922961427317 | 12813.397814875738 | 9.147091092422259e-07  |  25063.455141497674 |
|         0.6651         | 12812.873355563132 | 12812.347063373638 | 9.144254905318124e-07  |  24985.200619202715 |
|         0.6652         | 12811.821458480972 | 12811.294020928872 | 9.141419584093609e-07  |  24906.955809900788 |
|         0.6653         | 12810.767270731292 | 12810.23868808668  | 9.138585129366442e-07  |  24828.720779159692 |
|         0.6654         | 12809.710792854134 | 12809.181065396255 | 9.135751541753829e-07  |  24750.49559256925  |
|         0.6655         | 12808.652025407824 | 12808.121153425078 | 9.132918821872452e-07  |  24672.280315741944 |
|   0.6656000000000001   | 12807.590968969007 | 12807.058952735018 | 9.130086970338459e-07  |  24594.075014311384 |
|   0.6657000000000001   | 12806.527624084772 | 12805.994463872745 | 9.127255987767477e-07  |  24515.87975393448  |
|   0.6658000000000001   | 12805.461991301356 | 12804.927687403224 | 9.124425874774607e-07  |   24437.694600289   |
|         0.6659         | 12804.394071202487 | 12803.858623888222 | 9.121596631974417e-07  |  24359.519619074184 |
|         0.666          | 12803.323864327942 | 12802.78727389105  | 9.118768259980955e-07  |  24281.354876011817 |
|         0.6661         | 12802.251371264578 | 12801.71363798858  | 9.115940759407731e-07  |   24203.2004368446  |
|         0.6662         | 12801.176592579273 | 12800.637716747256 |  9.11311413086773e-07  |  24125.056367337114 |
|         0.6663         | 12800.099528838055 | 12799.559510735106 | 9.110288374973404e-07  |  24046.922733275143 |
|         0.6664         | 12799.020180610938 | 12798.479020533727 | 9.107463492336677e-07  |  23968.79960046587  |
|         0.6665         | 12797.938548491098 | 12797.396246714285 | 9.104639483568936e-07  |  23890.687034737664 |
|   0.6666000000000001   | 12796.854633027708 | 12796.311189847143 | 9.101816349281042e-07  |  23812.585101940167 |
|   0.6667000000000001   | 12795.768434812306 | 12795.22385052343  | 9.098994090083321e-07  |  23734.493867943816 |
|   0.6668000000000001   | 12794.679954435614 | 12794.134229326266 | 9.096172706585562e-07  |  23656.41339864038  |
|         0.6669         | 12793.589192473157 | 12793.042326830762 | 9.093352199397021e-07  |  23578.34375994198  |
|         0.667          | 12792.496149499628 | 12791.948143618407 | 9.090532569126425e-07  |  23500.285017782462 |
|         0.6671         | 12791.400826103318 | 12790.851680293914 | 9.087713816381961e-07  |  23422.237238115278 |
|         0.6672         | 12790.303222905346 | 12789.75293744916  | 9.084895941771274e-07  |  23344.200486915466 |
|         0.6673         | 12789.203340468379 | 12788.65191566565  | 9.082078945901481e-07  |  23266.174830177762 |
|         0.6674         | 12788.101179392715 | 12787.548615545678 | 9.079262829379156e-07  |  23188.16033391804  |
|         0.6675         | 12786.996740282673 | 12786.443037688343 | 9.076447592810337e-07  |  23110.157064172083 |
|   0.6676000000000001   | 12785.89002373214  | 12785.335182694364 | 9.073633236800522e-07  |  23032.165086996294 |
|   0.6677000000000001   | 12784.781030348648 | 12784.225051166071 | 9.070819761954667e-07  |  22954.184468467043 |
|   0.6678000000000001   | 12783.669760729317 | 12783.112643707382 | 9.068007168877192e-07  |  22876.215274681555 |
|         0.6679         | 12782.556215484905 | 12781.997960914252 | 9.065195458171973e-07  |  22798.257571755403 |
|         0.668          | 12781.440395196514 | 12780.881003398645 | 9.062384630442349e-07  |   22720.3114258257  |
|         0.6681         | 12780.322300507009 | 12779.761771778985 | 9.059574686291112e-07  |  22642.376903048396 |
|         0.6682         | 12779.20193201035  | 12778.640266663282 | 9.056765626320515e-07  |  22564.454069600044 |
|         0.6683         | 12778.079290328602 | 12777.516488668392 | 9.053957451132264e-07  |  22486.542991676448 |
|         0.6684         | 12776.954376073427 | 12776.390438410413 | 9.051150161327522e-07  |  22408.643735492242 |
|         0.6685         | 12775.827189865331 | 12775.262116509455 | 9.048343757506908e-07  |  22330.756367282993 |
|   0.6686000000000001   | 12774.69773232406  | 12774.131523584874 | 9.045538240270495e-07  |  22252.880953302403 |
|   0.6687000000000001   | 12773.566004068556 | 12772.998660250421 |  9.04273361021781e-07  |  22175.017559824155 |
|   0.6688000000000001   | 12772.432005707375 | 12771.863527128706 |  9.03992986794784e-07  |  22097.166253141313 |
|         0.6689         | 12771.295737877212 | 12770.726124858482 | 9.037127014059017e-07  |  22019.327099565307 |
|         0.669          | 12770.157201218844 | 12769.586454072889 | 9.034325049149228e-07  |  21941.500165427202 |
|         0.6691         | 12769.016396357805 | 12768.444515401918 | 9.031523973815809e-07  |  21863.68551707658  |
|         0.6692         | 12767.873323928517 | 12767.300309479602 | 9.028723788655548e-07  |  21785.88322088251  |
|         0.6693         | 12766.72798456464  | 12766.153836936814 | 9.025924494264684e-07  |  21708.093343232584 |
|         0.6694         | 12765.580378894254 | 12765.00509840608  | 9.023126091238905e-07  |  21630.31595053233  |
|         0.6695         | 12764.430507554329 | 12763.854094528819 |  9.02032858017335e-07  |  21552.55110920715  |
|   0.6696000000000001   | 12763.27837119074  | 12762.700825950542 | 9.017531961662607e-07  |  21474.798885699955 |
|   0.6697000000000001   | 12762.123970448622 | 12761.545293315996 |  9.01473623630071e-07  |  21397.05934647254  |
|   0.6698000000000001   | 12760.96730597236  | 12760.387497281294 | 9.011941404681138e-07  |  21319.33255800464  |
|         0.6699         | 12759.808378429761 | 12759.227438496942 | 9.009147467396815e-07  |  21241.61858679476  |
|          0.67          | 12758.647188454064 | 12758.065117603068 | 9.006354425040114e-07  |  21163.917499358762 |
|         0.6701         | 12757.483736692247 | 12756.900535248682 | 9.003562278202854e-07  |  21086.22936223176  |
|         0.6702         | 12756.31802379539  | 12755.733692089347 | 9.000771027476297e-07  |  21008.554241965394 |
|         0.6703         | 12755.150050423515 | 12754.56458878955  | 8.997980673451152e-07  |  20930.892205130145 |
|         0.6704         | 12753.979817245587 | 12753.393226010632 | 8.995191216717567e-07  |  20853.243318314006 |
|         0.6705         | 12752.807324915324 | 12752.219604413214 | 8.992402657865132e-07  |  20775.60764812252  |
|   0.6706000000000001   | 12751.632574100244 | 12751.04372466444  | 8.989614997482883e-07  |  20697.985261178816 |
|   0.6707000000000001   | 12750.455565467115 | 12749.86558742589  | 8.986828236159291e-07  |  20620.376224123593 |
|   0.6708000000000001   | 12749.27629967232  | 12748.685193358406 | 8.984042374482276e-07  |  20542.780603615593 |
|         0.6709         | 12748.094777381182 | 12747.502543136652 | 8.981257413039194e-07  |  20465.198466329697 |
|         0.671          |  12746.9109992777  | 12746.317637429729 |  8.97847335241684e-07  |  20387.629878958618 |
|         0.6711         | 12745.724966016067 | 12745.130476915703 | 8.975690193201453e-07  |  20310.074908212246 |
|         0.6712         | 12744.536678298242 | 12743.941062284073 | 8.972907935978702e-07  |  20232.533620817085 |
|         0.6713         | 12743.346136801241 | 12742.749394196937 | 8.970126581333696e-07  |   20155.0060835171  |
|         0.6714         | 12742.153342172249 | 12741.555473332652 | 8.967346129850987e-07  |  20077.492363073037 |
|         0.6715         | 12740.958295120803 | 12740.359300390703 | 8.964566582114558e-07  |  19999.992526262322 |
|   0.6716000000000001   | 12739.760996336356 | 12739.16087604564  | 8.961787938707825e-07  |  19922.506639878266 |
|   0.6717000000000001   | 12738.561446478498 | 12737.960200983387 | 8.959010200213648e-07  |  19845.034770732247 |
|   0.6718000000000001   | 12737.35964625954  | 12736.757275903778 | 8.956233367214313e-07  |  19767.576985650954 |
|         0.6719         | 12736.15559636682  |  12735.5521014938  | 8.953457440291543e-07  |  19690.133351477856 |
|         0.672          | 12734.949297486968 | 12734.344678437294 | 8.950682420026494e-07  |  19612.703935072994 |
